name,ronin,address,isManager,cut,held_amt
fatwicked,ronin:0ac8ea31d29f66d0675dad86e807e684e7a1925d,LLivRit4wNhpD6TvjBU9kyaxnMnP2LNhNz,False,0.4,0
curious2dead,ronin:68d06d98f6ed27ed49129b1d881b46a82b6f0d1b,09776548717,False,0.4,61
birch,ronin:888ad390a5d42a6edafd03d87943e88373233c58,MP2LCxV35PMdXfaQXdoFZd2UfbR4tCvYzv,False,0.4,34
krystelle,ronin:ee378467f9a80f5a47f9c2d1ebc8e4a0ad924f65,MDuUWVUwphFJ7g6efGcCeEhEXbExyqE7AY,False,0.4,0
yoanna,ronin:f2cdd3e0908f54698077f5ecc7a050b28d704640,MFB7d3tvc49xCB2K7oig2xKzq1T7K5ygZP,False,0.4,0
yozeki,ronin:ebb89df88ad6c87e25a904241336ed627251d3ea,none,False,0.4,0
joenhel,ronin:0e2a3908008f9692bf067f3e1344ba5aa2f1e2a3,MVG3aCzZdcQsnHq1gMuu7T1sTB1nhj8mkL,False,0.4,0
ren,ronin:6baae9dc02491dda00dfeeb3b6f0e7a0ba1d1133,ronin:306d9fa707109e89f2bb2f2c96b70a47c4803cf7,False,0.4,0
masterino,ronin:6df66e7f82bfabe0c5fc4f7ca7d5d59352022877,MDuUWVUwphFJ7g6efGcCeEhEXbExyqE7AY,False,0.4,0
erk,ronin:c320053fe77a3d371194ab3b8d1c199b0fe66df4,MPdeY1oM4zPd1ZjsSMUbzgVSxzqJLqv1S3,False,0.4,0
nasis,ronin:c10491962f87771137871d97e846513e3ace7e3b,LVDgas2xMPSRgP36WP3Vu4v153tU2xAd9S,False,0.4,0
monami,ronin:85f1ea2d4879f93edfcc065a22358e178e7adf14,ronin:7584a911c1aaf7eca3299de5e04c034ad5aeb979,False,0.4,0
jorj,ronin:91b0fcb5142e82855afe0163cb9e56c910efec74,ronin:7584a911c1aaf7eca3299de5e04c034ad5aeb979,False,0.4,622
frances,ronin:d9d70d0cd9d131e285571dd7ba20069f574d3554,MFRkes48yQbLxPV7XrHGHwrjXFR23KqGJe,False,0.4,0
alezza,ronin:3f72e65933c8da106bd172295db39e3552157738,MQVo17ejt1eaUf3ffAN3XNt7KuTLFfxsqw,False,0.4,0
perci,ronin:3ffb2b43bf8b242de86a9302fae15525c5fbb976,MFxFejJAeZnqGiAnvhgQMdnFEYgyBKHU37,False,0.4,215
lance,ronin:9d9f423fff219e9e4228acd3ad58238e0223f4c9,MSpQCRjJdcDHFHFzfMaaqPAAPCu6jf3LqL,False,0.5,0
jampong,ronin:3cbf9e93ac4c08376de6cd39ac89708856d507eb,none,False,0.4,113
dyud,ronin:ba7f8bfeb37887453f4574e0874555a63225aa56,ronin:7742b5f434b921204a385c11e8b9c22799e030be,False,0.4,0
palma,ronin:46b3dcce9ad190077705250b29d55056c5967d80,none,False,0.4,105
main,ronin:171f61fe8ad9fcb44bc8b3ec4baf75124d2710ad,MX6JQX6reLvWMNdjJh7nBfRmrKUHVkqni4,False,0.5,0
miho,ronin:aa9556136b640d2944d82ec4ac391502d90e1eda,ronin:26988b03d46272fadbb3291d685751cd7478e0f9,False,0.6,3431
ram1,ronin:747e09052e27932a3b0af1fde53f0c46487afe23,ronin:9abd44acceb9b52373b117d9d5c9cd383f2df9f4,False,0.5,0
ram2,ronin:67d473ecd1854eec4e4cd86b2dba114049c3d69b,MX6JQX6reLvWMNdjJh7nBfRmrKUHVkqni4,False,0.98,0
ram3,ronin:3723ee37cb90039377f376315b32a0ef6f5303f4,MX6JQX6reLvWMNdjJh7nBfRmrKUHVkqni4,False,0.5,237
ram4,ronin:b72a203b9a03fbff4a2e4ff40979d15bb2160f2c,MX6JQX6reLvWMNdjJh7nBfRmrKUHVkqni4,False,0.5,4
ram5,ronin:06694865dedb1896acd46a61651204eddb7bd44f,MX6JQX6reLvWMNdjJh7nBfRmrKUHVkqni4,False,0.5,410
ram6,ronin:d1d1c50157f9ad70391c69bb20ab51a14adcb107,ronin:a8e6c167574ff9bfd194cb30e8d30c5838258da2,False,0.5,0
ram7,ronin:5215a61724775b62e2fc0bda2804d4367b6837f2,ronin:fad23c56a7b9966d6ac96bedd290c8d458e671bb,False,0.5,0
ram8,ronin:e0b00dad751192707924e6113a3cfd788ee08ec9,MX6JQX6reLvWMNdjJh7nBfRmrKUHVkqni4,False,0.5,365
ram9,ronin:e7159d7572f591b664a201644b85463b0f636a7e,MX6JQX6reLvWMNdjJh7nBfRmrKUHVkqni4,False,0.5,0
ram10,ronin:f9a15e5f379267e9f42b99d192beb6862c0767d5,MX6JQX6reLvWMNdjJh7nBfRmrKUHVkqni4,False,0.5,0
ram11,ronin:3d6dff8d8727fd3f87610d9736bdfb3dd7ac75fb,MX6JQX6reLvWMNdjJh7nBfRmrKUHVkqni4,False,0.5,0
ram12,ronin:4280d252db1c8f461f0eb8380acb338e25e2246c,MX6JQX6reLvWMNdjJh7nBfRmrKUHVkqni4,False,0.5,1009
ram13,ronin:fb86ba610e7ee34cc7ee121baf8c1388278d46b8,MX6JQX6reLvWMNdjJh7nBfRmrKUHVkqni4,False,0.5,37
ram14,ronin:76689c84e8d628b85a5bdda4f251d25a6471af13,ronin:e3d51cdf6f1fad3cd7c50699be3a17615203627e,False,0.5,550
ram15,ronin:256653751b1800bf745f29a220d35e1569d28892,MX6JQX6reLvWMNdjJh7nBfRmrKUHVkqni4,False,0.5,199
